ProductID,ProductBrand,ProductName,DispensaryName,Delivery,ProductType,ProductTypeSub,Quantity1,Price1,QuantityAvailable
60e5dd7948ee9e0001b64d42,Beehive Extracts,Space Swayze - Dabs Badder,Nectar - Beaverton Hillsdale,0,Concentrate,badder,1g,25,5
60e5dfc50ed90f000199cc01,Beehive Extracts,Beehive Extracts - Space Swayze - Dabs Badder,Nectar - Terwilliger,0,Concentrate,live-resin,1g,25,11
60e62ab3d6ec8b000120eb77,Echo Electuary,$30 - Echo - White Truffle (Shatter),Tokyo Starfish (South) (Bend),0,Concentrate,shatter,1g,25,7
60e6443ee23b0100011698be,Dr. Jollys,Dr. Jollys - Pineapple Sour - Live Resin,Dr. Jolly's (Bend),0,Concentrate,live-resin,1g,25,23
60e678f982cd1f0001d998f0,NW Kind,Orange Kookiez Diamonds & Sauce Dab | NW Kind,Substance (Division Street) (Bend),0,Concentrate,diamonds,1g,25,6
60e87dba957e5800017cd793,Dr. Jollys,Platinum Hindu Kush RSO | 1g,Attis Trading Co (Barbur),0,Concentrate,rso,1g,25,8
60e87dba957e5800017cd795,Dr. Jollys,Dr. Jollys | GMO x PHK (Sugar),Attis Trading Co (Barbur),0,Concentrate,sugar,1g,25,15
60e888b45d6e3f00013f64ef,White Label Extracts,Runtz Honeycomb | 1g,Mr. Nice Guy (Bend),0,Concentrate,,1g,25,1
60e888b45d6e3f00013f64f2,White Label Extracts,Sandlake Sour Honeycomb | 1g,Mr. Nice Guy (Bend),0,Concentrate,wax,1g,25,18
60e888b45d6e3f00013f64f5,White Label Extracts,GMO Cooks: Shatter (White Label Extracts),Mr. Nice Guy (Bend),0,Concentrate,shatter,1g,25,4
60e888b45d6e3f00013f64f6,White Label Extracts,Cake Mix x Oc3an B3ach Honeycomb | 1g,Mr. Nice Guy (Bend),0,Concentrate,,1g,25,7
60e888b45d6e3f00013f64fc,White Label Extracts,Kush Mints Shatter | 1g,Mr. Nice Guy (Bend),0,Concentrate,shatter,1g,25,8
60e888b45d6e3f00013f64ff,White Label Extracts,Mimosa x MAC Honeycomb | 1g,Mr. Nice Guy (Bend),0,Concentrate,,1g,25,3
60e888b45d6e3f00013f6500,White Label Extracts,Lemon Zkittles x Bahama Blizzard Shatter | 1g,Mr. Nice Guy (Bend),0,Concentrate,shatter,1g,25,6
60e8a13b4ad9a10001fea016,Beehive Extracts,Beehive Extracts - Space Swayze - Dabs Badder,Nectar - Sandy,0,Concentrate,live-resin,1g,25,1
60ea20eb82cd1f0001d9a195,OM Extracts,Om Extracts - Koffee Cake - Dripper CO2 4:1,Nectar - Terwilliger,0,Concentrate,applicators,1g,25,8
60ec965c5baa5a00013b4053,NW Kind,Platinum Sour Diesel LR Diamonds & Sauce {NWKind},DiamondTREE West (Bend),0,Concentrate,live-resin,1g,25,6
60ec965c5baa5a00013b4053,NW Kind,Platinum Sour Diesel LR Diamonds & Sauce {NWKind},DiamondTREE West (Bend),0,Concentrate,live-resin,1g,25,7
60ee01b7b315680001f3adfa,Artifact Extracts,Artifact Extracts | Irish Stout Diamond Batter,TJs on Powell,0,Concentrate,live-resin,1g,25,12
60ee01b7b315680001f3adfb,Artifact Extracts,Artifact Extracts | MAC Live Butter,TJs on Powell,0,Concentrate,live-resin,1g,25,1
60f1de0d975c5600016de136,Siskiyou Sungrown,Siskiyou Sungrown FECO | CBD Sour Siskiyou Oil,TJs on Powell,0,Concentrate,applicators,1g,25,15
60f20165a744a10001838513,,Verdant Leaf - Papaya Cake Rosin Cart,Papa Buds,0,Concentrate,rosin,.5g,25,7
60f20165a744a10001838514,,Verdant Leaf - Tallyman Rosin Cart,Papa Buds,0,Concentrate,rosin,.5g,25,5
60f20165a744a10001838515,,Verdant Leaf - Animal Cookies Rosin Cart,Papa Buds,0,Concentrate,rosin,.5g,25,7
60f23c97964ee40001560d7c,,Dr.Jolly:RSO Platinum Hindu Kush,Cannabliss Co (The Blvd),0,Concentrate,rso,1g,25,10
608c3f41b9bbf40001dd2ff1,Buddies,Buddies | GSC x Tahoe OG Live Resin Dripper | 1g,Diem Delivery,1,Concentrate,live-resin,1g,25.2,10
60676cfef67df700010fa7db,Anthology,ANTH I Wedding Crashers (H) Cured Diamonds&Sauce 1g,Top Hat Express,1,Concentrate,diamonds,1g,25.83,4
5f5144d692c29600036ed87f,Wings by Golden Goose,White Tahoe Cooks (Wings FC),Attis Trading Co (Gladstone),0,Concentrate,,1g,26,11
5f73bd6f9063cc0003e6570f,Farmers Friend Extracts,FFE-Platinum Diesel- Cart (Exit Bag),Bridge City Collective - N WIlliams,1,Concentrate,,1g,26,10
5f88b23648a97300035b6069,Select,Pine Tar Kush Dabbable | 1g,Dr. Jolly's (Bend),0,Concentrate,wax,1g,26,20
602d839732bbbe0003b607dd,,Beehive Cement Shoes LR Diamonds,Truly Pure,1,Concentrate,diamonds,1g,26,5
602d839732bbbe0003b607df,,Beehive Chem Dawg #4 LR Diamonds,Truly Pure,1,Concentrate,diamonds,1g,26,6
605baef296d5820001b269f7,wings,Mendo Breath Wings Cart,Attis Trading Co (Gladstone),0,Concentrate,,1g,26,11
606361dde06d0f00017f8075,Artifact Extracts,OG Double Crumble,Attis Trading Co (Gladstone),0,Concentrate,crumble,1g,26,2
606f8074186157000186c598,Potion Dabs,Potion | Strawberry Mango (Terp Sugar),Attis Trading Co (Barbur),0,Concentrate,sugar,1g,26,1
606f84329a032c0001e87796,Potion Dabs,Potion | Jacks Super Glue (Terp Sugar),Attis Trading Co (Barbur),0,Concentrate,sugar,1g,26,5
606f8cd300587a000136148b,Potion Dabs,Jacks Super Glue (TS),Attis Trading Co (Gladstone),0,Concentrate,sugar,1g,26,2
6075f8ecf628d000015c94f5,Mana Extracts,Kosher Kush Live Resin | 1g,Chalice Farms (Powell),1,Concentrate,live-resin,1g,26,7
607cc098c2fef80001b184a8,Ionic,Ionic - Black: LARRY OG - Cartridge - - H,Left Coast Connection,0,Concentrate,,1g,26,7
6099b30de65c640001fb516c,Sol Cultivation,Sol Cultivation Purple Punch Powder,Farma,1,Concentrate,hash,1g,26,2
60a4109fb2e0d50001c38321,Potion Dabs,LA Cheese Terp Sugar,Attis Trading Co (Gladstone),0,Concentrate,sugar,1g,26,3
60b1741c0c874e0001586d87,FFE,Louie Armstrong Cartridge - FFE,Natural RXemedies,0,Concentrate,concentrates-oil,1g,26,8
60d6136a83c21c000160504e,Ionic,Ionic - Black: GSC - Cartridge - - H,Chalice Farms (Downtown),0,Concentrate,,1g,26,1
60d74986bb55490001de9188,Ionic,Ionic - Black: GSC - Cartridge - - H,Left Coast Connection,0,Concentrate,concentrates-oil,1g,26,5
60ee2137d8e41900017e0ebb,Farmers Friend Extracts,FFE-Citra Kush- Cart,Bridge City Collective - N WIlliams,1,Concentrate,,1g,26,11
60f0af1f88a7b500018e8728,Farmers Friend Extracts,FFE-Citra Kush- Cart,Bridge City Collective - SE Portland,0,Concentrate,,1g,26,14
60300a4df0b4f500032e0801,Dr. Jollys,Dr. Jollys | Hawaiian Haze | RSO,Diem Delivery,1,Concentrate,rso,1g,26.1,2
60300a4df0b4f500032e0802,Dr. Jollys,Dr. Jollys | Suver Haze | RSO,Diem Delivery,1,Concentrate,rso,1g,26.1,6
6046b290f6bf9c0003a5dcf8,Dr. Jollys,Dr. Jollys | Venom OG Extract | 1g,Diem Delivery,1,Concentrate,,1g,26.1,4
6047bc02c83e100003e08aa8,Dr. Jollys,Dr. Jollys | Tres Star x Trainwreck Extract,Diem Delivery,1,Concentrate,,1g,26.1,11
60664fbbfa953000018507c9,Dr. Jollys,Dr. Jollys | Amnesia Mints | RSO,Diem Delivery,1,Concentrate,rso,1g,26.1,6
60664fbbfa953000018507ca,Dr. Jollys,Dr. Jollys | Blue Magoo | RSO,Diem Delivery,1,Concentrate,rso,1g,26.1,14
608b22407bcd720001fbf415,Buddies,Buddies | Mimosa Dripper | 1g,Diem Delivery,1,Concentrate,,1g,26.1,4
608b22407bcd720001fbf416,Buddies,Buddies | Royal Mix Dripper | 1g,Diem Delivery,1,Concentrate,,1g,26.1,5
5fed38692810f30003e01bea,Monkland,Monkland | Flavour Pack Live Resin by Roots Life,TJs on Powell,0,Concentrate,live-resin,1g,26.67,22
601db230853df3000336c9b6,Willamette Valley Alchemy,WVA Cart | Glaciers LLR,TJs on Powell,0,Concentrate,live-resin,.5g,26.67,2
602464e9a5080e0003bc5650,Dr. Jollys,Daydream Nug Run Live Resin,Somewhere PDX,0,Concentrate,live-resin,1g,26.67,6
603591822f848c0003a03d81,Willamette Valley Alchemy,WVA Cart | Garlicot LLR,TJs on Powell,0,Concentrate,cartridges,.5g,26.67,16
606cd3afe415540001944d1f,Willamette Valley Alchemy,WVA | Sugar | 91 Royal,Oregrown (Portland),1,Concentrate,sugar,1g,26.67,6
6080a7602d9f70000105b504,White Label Extracts,Wedding Cake x Gelato Live Resin Sugar Sauce | 1g,TJs on Powell,0,Concentrate,live-resin,1g,26.67,1
609474dc0f9fc70001006136,Willamette Valley Alchemy,WVA Cart | Hangover Haze LLR,TJs on Powell,0,Concentrate,live-resin,.5g,26.67,15
60ac18694563e000016a9f53,Monkland,Monkland | Royal Truth Live Resin By Storm,TJs on Powell,0,Concentrate,live-resin,1g,26.67,17
60aee927d0aa170001f4c764,Funk Extracts,Funk Extracts | Gaseous Clay Live Badder,TJs on Powell,0,Concentrate,wax,1g,26.67,6
60bfbb466d5d9400012cecc8,Funk Extracts,Extract - Funk - Tropicanna Punch (Batter),VIBE - Amberlight,0,Concentrate,live-resin,1g,26.67,1
60c295d966173a0001341422,Echo Electuary,Echo Electuary | Elephant Ears Nug Run Pull n Snap,TJs on Powell,0,Concentrate,live-resin,1g,26.67,13
60d1136b2c8a640001c93a10,Monkland,Monkland | Fresh Squeezed OG Live Budder,TJs on Powell,0,Concentrate,budder,1g,26.67,25
60dfc0bdc4eb4b00019d16d5,Echo Electuary,Echo Electuary | Chocolate Frosted Sherbet Zombee Pull n Snap,TJs on Powell,0,Concentrate,live-resin,1g,26.67,25
60edee13f1b2930001e67a0c,Anthology,GMO x Sunset Octane Dab | Anthology,Substance (Division Street) (Bend),0,Concentrate,,1g,26.67,5
60ee135a72fa860001e1db96,Wilamette Valley Alchemy,WVA Cart | Ang3l Food Cak3 LLR,TJs on Powell,0,Concentrate,live-resin,.5g,26.67,5
60ee135a72fa860001e1db97,Wilamette Valley Alchemy,WVA Cart | Fresh Squeezed OG LLR,TJs on Powell,0,Concentrate,live-resin,.5g,26.67,2
60ee135a72fa860001e1db98,Wilamette Valley Alchemy,WVA Cart | Royal Sour Kush LLR,TJs on Powell,0,Concentrate,live-resin,.5g,26.67,5
60ee135a72fa860001e1db99,Willamette Valley Alchemy,WVA Cart | Lemon Kush LLR,TJs on Powell,0,Concentrate,live-resin,.5g,26.67,1
60f0d857d3014e00011e8a7a,Echo Electuary,Echo Electuary | Platinum Huckleberry Cookies Zombee Pull N Snap,TJs on Powell,0,Concentrate,live-resin,1g,26.67,25
5fff13e6d2a89d00031a35d2,Dr. Jollys,Dr. Jollys | Betty Hayes Extract | 1g,Diem Delivery,1,Concentrate,,1g,27,5
601336280e74580003330880,Buddies,Buddies | Sour GSC Dripper | 1g,Diem Delivery,1,Concentrate,,1g,27,7
60b7fcd7dafdc100013b9f0d,Golden Goose Dabs,Golden Goose | Cherry Cookies (Sugar),Attis Trading Co (Barbur),0,Concentrate,sauce,1g,27,14
60b7fcd7dafdc100013b9f0e,Golden Goose Dabs,Golden Goose | GSC (Live Resin),Attis Trading Co (Barbur),0,Concentrate,live-resin,1g,27,7
60cce78902c4e40001c99289,Dr. Jollys,Danimal Cooks Nug Run | 1g,Electric Lettuce - Old Town,0,Concentrate,wax,1g,27,2
60cd17dbed64b6000181b722,Dr. Jollys,Danimal Cooks Nug Run | 1g,Electric Lettuce - Sellwood,0,Concentrate,sugar,1g,27,5
60cd61c4ab13a10001d5e728,Dr. Jollys,Danimal Cooks Nug Run | 1g,Electric Lettuce - Weilder,0,Concentrate,wax,1g,27,3
60cd61c4ab13a10001d5e729,Dr. Jollys,Pink Ninja x Twin Flame Nug Run Extract | 1g,Electric Lettuce - Weilder,0,Concentrate,concentrates-oil,1g,27,8
60d51f74c39f190001eee698,Dr. Jollys,Dr. Jollys | Strawberry Goji (Nug Run),Attis Trading Co (Barbur),0,Concentrate,sugar,1g,27,2
60e4a71d0ed90f000199ca4b,Willamette Valley Alchemy,WVA-Grand Slam- LR,Bridge City Collective - N WIlliams,1,Concentrate,,1g,27,1
60e76f1374359b0001c8b4db,Buddies,Buddies - J1 Diesel - Distillate Cartridge,Dr. Jolly's (Bend),0,Concentrate,,1g,27,7
603e6f2e73f5820003a392af,Calyx Craft,Calyx Craft - Sugar Wax - GMO Rainbow,Urban Farmacy,1,Concentrate,wax,1g,27.08,3
5fd108ffef71ad00031a642a,Green Dragon,GD I GDG Blend (S) LR 1g,Top Hat Express,1,Concentrate,live-resin,1g,27.5,4
6015c2b909a8b300036e9fc9,Green Dragon,GD I Mad Max (IH) LR 1g,Top Hat Express,1,Concentrate,live-resin,1g,27.5,4
6019f5e09e0d750003251c22,Dr. Jollys,Dr.Js I Lemon Sour Diesel (SH) LR 1g,Top Hat Express,1,Concentrate,,1g,27.5,9
60233f6fb99fdb00037808ce,Buddies,OG Kush Terp Infused Dripper | 1g,SWED CO,0,Concentrate,,1g,27.5,6
60676cfef67df700010fa7d6,Anthology,ANTH I White Papaya (H) Cured Sauce 1g,Top Hat Express,1,Concentrate,sauce,1g,27.5,11
60676cfef67df700010fa7da,Anthology,ANTH I Watermelon Mimosa (H) Cured Sauce 1g,Top Hat Express,1,Concentrate,sauce,1g,27.5,3
60ef6290b6f2a30001347b68,Dr. Jollys,Peyote Critical Live Resin | 1g,Top Hat Express,1,Concentrate,live-resin,1g,27.5,8
60ef67ff957e5800017ce378,Dr. Jollys,Strawberry Goji Nug Run | 1g,Top Hat Express,1,Concentrate,wax,1g,27.5,10
60ef67ff957e5800017ce37b,Dr. Jollys,Gojitrain Haze x Hulkamania Nug Run | 1g,Top Hat Express,1,Concentrate,wax,1g,27.5,10
5fab30ef23bcd5000317ff5a,Artifact Extracts,Key Lime Thai Live Resin | 1g,Broadway Cannabis Market,0,Concentrate,live-resin,1g,27.75,9
5fab30ef23bcd5000317ff5b,Artifact Extracts,Platinum GSC - Live Resin - Artifact,Broadway Cannabis Market,0,Concentrate,live-resin,1g,27.75,2
5fab30ef23bcd5000317ff6d,Siskiyou Sungrown,CBD RSO | 1g,Broadway Cannabis Market,0,Concentrate,,1g,27.75,7
5fab30ef23bcd5000318008a,Green Dragon Extracts,Green Dragon Blend - Live Resin - Green Dragon,Broadway Cannabis Market,0,Concentrate,live-resin,1g,27.75,18
5fac79dbc64b4c00036f0b9e,Higher Cultures,In the Pines - Live Resin Batter - Higher Cultures,Broadway Cannabis Market,0,Concentrate,live-resin,1g,27.75,1
6015a36c09a8b300036e9f83,Green Dragon Extracts,Mad Max - Live Resin - Green Dragon,Broadway Cannabis Market,0,Concentrate,live-resin,1g,27.75,6
6015a36c09a8b300036e9f84,Hush,Dogwalker OG - Diamonds - Hush,Broadway Cannabis Market,0,Concentrate,diamonds,1g,27.75,1
609436925f42e5000126d0af,Dr. Jollys,Animal Cooks Live Resin | 1g,Broadway Cannabis Market,0,Concentrate,live-resin,1g,27.75,1
609c1a7f30d5dd0001b6b227,Capital Cannabis,Lavender Jones - Diamonds - Capital Cannabis,Broadway Cannabis Market,0,Concentrate,diamonds,1g,27.75,2
60c1316c2259150001e9227b,Hush,Thats No Moon - Diamonds - Hush,Broadway Cannabis Market,0,Concentrate,live-resin,1g,27.75,17
60cbb40b22493d00010b8bc3,Dr. Jollys,Choc Mint Live Resin | 1g,Broadway Cannabis Market,0,Concentrate,live-resin,1g,27.75,22
60cbb40b22493d00010b8bc9,Dr. Jollys,Peyote Critical Live Resin | 1g,Broadway Cannabis Market,0,Concentrate,live-resin,1g,27.75,10
60592463c22bd30001f90d4b,Buddies,Buddies | GMO Cookies Live Resin Dripper | 1g,Diem Delivery,1,Concentrate,live-resin,1g,27.9,3
60d2239ead7d5f00016c7e5e,NW Kind,NW Kind | Orange Kookies Diamonds & Sauce | 1g,Diem Delivery,1,Concentrate,diamonds,1g,27.9,13
5fa9ed858a994e00034b02e4,Anthology,Pineapple Upside Down Cake Live Sauce - Anthology,Natural RXemedies,0,Concentrate,sauce,1g,28,7
5fadcdd63dda5b0003f8433e,Anthology,Watermelon Diamonds - Anthology,Natural RXemedies,0,Concentrate,diamonds,1g,28,9
5fdaea64928d580003f1881e,,HH Terpee Slurpee Badder,Truly Pure,1,Concentrate,badder,1g,28,9
5fff7e4c8c9bba000342cd75,Oregrown,Lemon Kush Cold Filtered Nectar | 1g,Nectar - Terwilliger,0,Concentrate,,1g,28,10
601b469a455cd80003bfd80c,Mana Extracts,Alien Punch Cured Resin | 1g,Deanz Greenz (Foster),0,Concentrate,wax,1g,28,7
60301eb8c568d100033a7b59,REL Cannabis,Captain Kush Distillate Cartridge - REL,Natural RXemedies,0,Concentrate,,1g,28,14
6063621f6dd1730001dce0a0,RXO,RXO - HOLY SLIMER - Cartridge - - H OLD,Chalice Farms (Powell),1,Concentrate,,1g,28,7
6064fba28920c6000151e7b3,Oregrown,Mimosa Cold Filtered Nectar | 1g,Nectar - Terwilliger,0,Concentrate,live-resin,1g,28,2
60665963a6733500019e14b1,Extractioneering,[$28] Extractioneering - Citrus Truffle PULP,Deanz Greenz (Sandy),0,Concentrate,,1g,28,4
606a20978a45d0000127b4b7,RXO,RXO - PARTY ANIMAL - Cartridge - - H,Chalice Farms (Downtown),0,Concentrate,,1g,28,4
606f54aa41e2cd0001099b01,,Artifact Heavy OG Live Terp Crystals,Truly Pure,1,Concentrate,,1g,28,2
606f8074186157000186c596,Potion Dabs,Peach on the Beach (Terp Sugar),Attis Trading Co (Barbur),0,Concentrate,sugar,1g,28,10
607b22f505944c000161f7b9,Dr. Jollys,Banner Extract | 1g,Tetra Cannabis (Belmont),1,Concentrate,sugar,1g,28,3
607b26ac05944c000161f7bd,Dr. Jollys,Bruce B Extract | 1g,Tetra Cannabis (Belmont),1,Concentrate,sauce,1g,28,1
60831b0cf1b40500017e6f11,RXO,RXO - LEMON SKUNK - Cartridge - - H,Chalice Farms (Powell),1,Concentrate,,1g,28,4
608858e81beaf50001bda13e,RXO,RXO - LEMON SKUNK - Cartridge - - H,Chalice Farms (Downtown),0,Concentrate,,1g,28,2
608db0c7912d7e000166c29b,Dr. Jollys,Sour Slurricane: Jar Extract (Dr. Jollys),Mr. Nice Guy (Bend),0,Concentrate,,1g,28,1
608f204f11108c00017d58ad,Rose City Reserve,Royal Highness - Dabs Live Resin Sativa,Nectar - Terwilliger,0,Concentrate,live-resin,1g,28,2
609d7d403f1249000186ce63,Willamette Valley Alchemy,Willamette Valley Alchemy | Blue Slushee Cured Resin Creme | 1g,Bridge City Collective - SE Portland,0,Concentrate,sauce,1g,28,2
60a41902246b430001ef31ef,RXO,RXO - GREEN DRAGON - Cartridge - - H,Chalice Farms (Downtown),0,Concentrate,,1g,28,7
60ad45ffc27ab40001a270ae,Oregrown,Oregrown | Cherry Limeade (LR CF Nectar),Attis Trading Co (Barbur),0,Concentrate,live-resin,1g,28,2
60ad45ffc27ab40001a270b0,Oregrown,Oregrown | Zurple Punch! (LR CF Nectar),Attis Trading Co (Barbur),0,Concentrate,live-resin,1g,28,5
60b1649914470800015261db,Willamette Valley Alchemy,Pot Roast Creme - Willamette Valley Alchemy,Natural RXemedies,0,Concentrate,live-resin,1g,28,1
60b1649914470800015261dd,Willamette Valley Alchemy,Fatso Cured Royal Jelly | 1g,Natural RXemedies,0,Concentrate,,1g,28,2
60b7fcd7dafdc100013b9f0c,Potion Dabs,White Tahoe Cookies (Terp Sugar),Attis Trading Co (Barbur),0,Concentrate,sugar,1g,28,25
60b9654084d8eb000132eefe,Oregrown,Sugar Cane Live Resin Dispo.,Attis Trading Co (Gladstone),0,Concentrate,live-resin,.5g,28,2
60b9654084d8eb000132ef00,Oregrown,Rude Boi Live Resin Dispo.,Attis Trading Co (Gladstone),0,Concentrate,live-resin,.5g,28,12
60b9654084d8eb000132ef01,Oregrown,Laughing Buddah Live Resin Dispo.,Attis Trading Co (Gladstone),0,Concentrate,live-resin,.5g,28,5
60b9654084d8eb000132ef02,Oregrown,Golden Goat Live Resin Dispo.,Attis Trading Co (Gladstone),0,Concentrate,live-resin,.5g,28,8
60bd0bb3eb1e740001e2330b,RXO,RXO - GREEN DRAGON - Cartridge - - H,Left Coast Connection,0,Concentrate,rso,1g,28,7
60c010c36fb44c00018315ce,RXO,RXO - LEMONGRASS - Cartridge - - H,Chalice Farms (Downtown),0,Concentrate,,1g,28,7
60c02ac893344a00018e63cd,RXO,RXO - LEMONGRASS - Cartridge - - H,Chalice Farms (Powell),1,Concentrate,,1g,28,8
60c3f754f268d20001293182,RXO,RXO - KALI - Cartridge - - H,Chalice Farms (Downtown),0,Concentrate,,1g,28,7
60c41029592788000114a8f4,RXO,RXO - KALI - Cartridge - - H,Left Coast Connection,0,Concentrate,,1g,28,12
60c50a82d8a082000150087e,RXO,RXO - KALI - Cartridge - - H,Chalice Farms (Powell),1,Concentrate,,1g,28,6
60d226d2b1de660001af56b9,RXO,RXO - MAGIC MANGOLICIOUS MELON - Cartridge - - H,Chalice Farms (Downtown),0,Concentrate,,1g,28,6
60d226d2b1de660001af56ba,RXO,RXO - STICKY BUNS - Cartridge - - H,Chalice Farms (Downtown),0,Concentrate,,1g,28,5
60d226d2b1de660001af56bb,RXO,RXO - ALIEN CHERRY COOKIES - Cartridge - - H,Chalice Farms (Downtown),0,Concentrate,,1g,28,2
60d226d2b1de660001af56be,RXO,RXO - PURPLE HINDU KUSH - Cartridge - - H,Chalice Farms (Downtown),0,Concentrate,,1g,28,2
60d27771fde94d0001cd63ee,RXO,RXO - STICKY BUNS - Cartridge - - H,Left Coast Connection,0,Concentrate,,1g,28,5
60d27771fde94d0001cd63ef,RXO,RXO - PURPLE HINDU KUSH - Cartridge - - H,Left Coast Connection,0,Concentrate,,1g,28,4
60d27771fde94d0001cd63f0,RXO,RXO - MAGIC MANGOLICIOUS MELON - Cartridge - - H,Left Coast Connection,0,Concentrate,,1g,28,7
60d27771fde94d0001cd63f2,RXO,RXO - ALIEN CHERRY COOKIES - Cartridge - - H,Left Coast Connection,0,Concentrate,rso,1g,28,5
60d27785afd990000179e2b1,RXO,RXO - MAGIC MANGOLICIOUS MELON - Cartridge - - H,Chalice Farms (Powell),1,Concentrate,,1g,28,10
60d27d95f6481a0001d3dffe,RXO,RXO - ALIEN CHERRY COOKIES - Cartridge - - H,Chalice Farms (Powell),1,Concentrate,,1g,28,7
60d283642474980001a573be,RXO,RXO - STICKY BUNS - Cartridge - - H,Chalice Farms (Powell),1,Concentrate,,1g,28,12
60dbb568daf6ff0001d74385,Willamette Valley Alchemy,Willamette Valley Alchemy | White Truffle Cured Badder | 1g,Bridge City Collective - SE Portland,0,Concentrate,badder,1g,28,6
60de405b36be800001bfd71a,Oregrown,Golden Goat Cold Filtered Nectar (OreGrown),Mr. Nice Guy (Bend),0,Concentrate,,1g,28,6
60de405b36be800001bfd71c,Oregrown,Laughing Buddha Cold Filtered Nectar | 1g,Mr. Nice Guy (Bend),0,Concentrate,shatter,1g,28,7
60df91752173a20001c1dc19,RXO,RXO - LEMONGRASS - Cartridge - - H,Left Coast Connection,0,Concentrate,rso,1g,28,9
60e22521a7691b0001688122,RXO,RXO - PURPLE HINDU KUSH - Cartridge - - H,Chalice Farms (Powell),1,Concentrate,,1g,28,7
60e3c20129f16000014a3250,,[$28] Dr. Jollys - Kosher On White,Deanz Greenz (Foster),0,Concentrate,,1g,28,3
60e3c3267b8b8c00015cf050,,[$28] Dr. Jollys - Larry OG,Deanz Greenz (Foster),0,Concentrate,,1g,28,1
60e3c3267b8b8c00015cf051,,[$28] Dr. Jollys- Rozay x Apple Fritter,Deanz Greenz (Foster),0,Concentrate,,1g,28,1
60e4cd47e94a80000181a238,Dr. Jollys,[$28] Dr. Jollys - Kosher On White,Deanz Greenz (Sandy),0,Concentrate,,1g,28,5
60e4cd47e94a80000181a23e,Dr. Jollys,[$28] Dr. Jollys - Rozay x Apple Fritter,Deanz Greenz (Sandy),0,Concentrate,,1g,28,2
60e8be40957e5800017cd937,Oregrown,Lemon Kush Cold Filtered Nectar | 1g,Nectar - Beaverton Hillsdale,0,Concentrate,sauce,1g,28,2
60f21386c4a90a00011a1720,Oregrown,Oregrown - Lemon Kush - Dabs Nectar,Nectar - Sandy,0,Concentrate,live-resin,1g,28,7
60f21386c4a90a00011a1723,Oregrown,Golden Goo Nectar | 1g,Nectar - Sandy,0,Concentrate,live-resin,1g,28,7
60f378fe957e5800017ceb0e,Oregrown,Oregrown - Golden Goo - Dabs Nectar,Nectar - Terwilliger,0,Concentrate,live-resin,1g,28,10
60f39ac1ff983e000131316e,Dab Society,Dab Society - Wedding Cake - Extract,Mr. Nice Guy (Portland - SE Woodstock),0,Concentrate,,1g,28,7
5e8240a78fc1e40003765038,Anthology,ZOZ 1g Live Sauce {Anthology},DiamondTREE West (Bend),0,Concentrate,live-resin,1g,28.33,8
5f932459d8ed080003e646c8,Oregrown,Oregrown | Cold Filtered Nectar | Mystery OG,Oregrown (Portland),1,Concentrate,live-resin,1g,28.33,7
5f93245ad8ed080003e646ca,Oregrown,Oregrown | Cold Filtered Nectar | Mystery OG,Oregrown (Bend),0,Concentrate,sauce,1g,28.33,17
5f9b29e87572a000036f1b66,Oregrown,Cookies N Kush Cold Filtered Nectar | 1g,Oregrown (Portland),1,Concentrate,wax,1g,28.33,25
5fb45e66e1a276000378a954,Oregrown,Oregrown | Cold Filtered Nectar | Secret Formula,Oregrown (Portland),1,Concentrate,live-resin,1g,28.33,3
5fdc017bbfa5450003ae19d5,Oregrown,Oregrown | Cold Filtered Nectar | Colombia Chem Fruit,Oregrown (Portland),1,Concentrate,badder,1g,28.33,3
5fe27eca47370b00034fa160,Oregrown,Oregrown | Cold Filtered Nectar | Lemon Kush,Oregrown (Bend),0,Concentrate,sauce,1g,28.33,20
5fe3fcee51e3a00003a5b7ce,Oregrown,Lemon Kush Cold Filtered Nectar | 1g,Oregrown (Portland),1,Concentrate,,1g,28.33,7
