ProductID,ProductBrand,ProductName,DispensaryName,Delivery,ProductType,ProductTypeSub,Quantity1,Price1,Quantity2,Price2,Quantity3,Price3,Quantity4,Price4,Quantity5,Price5,QuantityAvailable
609c02f048883000015b3352,OrGroTech,OrGroTech - Alien River - Bulk Bud,La Mota (Johnson Creek),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
609c02f048883000015b3360,ReUp Farms,Re Up Farms - Bacio Gelato - Bulk Bud,La Mota (Johnson Creek),0,Flower,,1g,22,1/8oz,77,1/4oz,154,,,,,5
609c02f048883000015b3362,ReUp Farms,ReUp Farms - Mint Chocolate Gelato - Bulk Bud,La Mota (Johnson Creek),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60a2f99b419a9700017acae0,Happy Buddha,Happy Buddha - Ice Cream Cake - Bulk Buds,La Mota (SE Portland),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,,,14
60a3360e694ab800015788a3,,High Productions - Mike Larry - Bulk Buds,La Mota (SE Portland),0,Flower,,1g,22,1/8oz,77,1/4oz,154,,,,,9
60b12291f8bb9600019556f1,Evergrande Farms,Evergrande Farms - Grape HiChew,Mr. Nice Guy (Portland - SE Woodstock),0,Flower,small-buds,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,10
60b12291f8bb9600019556f5,Happy Buddha,Happy Buddha - Jungle Cake,Mr. Nice Guy (Portland - SE Woodstock),0,Flower,small-buds,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60b12291f8bb9600019556fb,OrGroTech,OrGroTech - Alien River - Bulk Bud,Mr. Nice Guy (Portland - SE Woodstock),0,Flower,small-buds,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60b12291f8bb96000195570a,ReUp Farms,ReUp Farms - Mint Chocolate Gelato,Mr. Nice Guy (Portland - SE Woodstock),0,Flower,small-buds,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60bff9b9f9ce89000169565b,Evergrande Farms,Evergrande Farms - Grape HiChew - Bulk Bud,La Mota (Johnson Creek),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,,,21
60c7c860fc99d900015a4caf,Hesperides Garden,Hesperides Garden - Sour Patch - Bulk Bud,La Mota (Johnson Creek),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60ce973c77d21b00017f16e0,Indulge,Indulge - Wedding Cake - Buds,La Mota (SE Portland),0,Flower,,1g,22,1/8oz,77,1/4oz,154,,,,,9
60ce9e6efde94d0001cd5f1f,Cascadia,Cascadia - Rollercoaster - Bulk Buds,La Mota (SE Portland),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60cea0c2c39f190001eed9c0,Burk Bros.,Burk Bros - Dogwalker - Bulk Buds,La Mota (SE Portland),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60cea0c2c39f190001eed9c1,Indulge,Indulge - Super Glue - Bulk Buds,La Mota (SE Portland),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60cf8a4077d21b00017f174a,Happy Buddha Botanicals,Happy Buddha - Jungle Cake - Bulk Bud,La Mota (Johnson Creek),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60d4fc47f6481a0001d3e57e,Indulge,Indulge - Gelato OG - Bulk Buds,La Mota (Johnson Creek),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60d50faaab13a10001d5f24f,Indulge,Indulge - Gelato OG - Bulk Buds,La Mota (SE Portland),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60d52fbdfde94d0001cd6ab4,Cascadia,Cascadia - Rollercoaster - Bulk Bud,Mr. Nice Guy (Portland - SE Woodstock),0,Flower,small-buds,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,21
60d53478364cb9000120a2eb,Indulge,Indulge - Gelato OG - Buds,Mr. Nice Guy (Portland - SE Woodstock),0,Flower,small-buds,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,,,3
60d7b53d03ac180001052eba,Cascadia,Cascadia - Sugar Cane - Buds,La Mota (SE Portland),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60db67a53c0a1e0001a6e691,Pacific Frost Farms,Pacific Frost Farms - Chocolatina - Bulk Bud,La Mota (Johnson Creek),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60db69fb00a0bd000186a7df,High Productions,High Productions - Platinum Jack - Bulk Bud,La Mota (Johnson Creek),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,,,15
60e1ee87aa150f0001ec1e13,Cascadia,Cascadia - Alien Banana Candy - Buds,La Mota (NW Front),0,Flower,small-buds,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60e4e1786b9cc0000104f093,Green Canopy,Green Canopy - Lemon Mints - Bulk Bud,Mr. Nice Guy (Portland - SE Woodstock),0,Flower,small-buds,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60e4e3c9a560100001b73268,Homestead Harvests,Homestead Harvests - Gelato 41 - Bulk Bud,Mr. Nice Guy (Portland - SE Woodstock),0,Flower,small-buds,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60e4e3c9a560100001b7326a,OrGroTech,OrGroTech - NBK OG - Bulk Bud,Mr. Nice Guy (Portland - SE Woodstock),0,Flower,small-buds,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,17
60e4e8b2b4f3bf000164c35f,Cascadia,Cascadia - Alien Banana Candy - Bulk Bud,Mr. Nice Guy (Portland - SE Woodstock),0,Flower,small-buds,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,24
60e51c201bb03300013dd348,Green Canopy,Green Canopy - Lemon Mints - Bulk Bud,La Mota (Johnson Creek),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60e51c201bb03300013dd349,Homestead,Homestead Harvests - Gelato 41 - Bulk Buds,La Mota (Johnson Creek),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60e52104c4eb4b00019d1e29,OrGroTech,OrGroTech - Hwy 30 OG - Bulk Buds,La Mota (Johnson Creek),0,Flower,,1g,22,1/8oz,77,1/4oz,154,,,,,6
60e626d69f37fb0001bd5ffd,OrGroTech,OrGroTech - NBK OG - Bulk Buds,La Mota (Johnson Creek),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60e8d7d3957e5800017cd99f,Burk Bros,Burk Bros. - Apricot Octane  - Buds,La Mota (NW Front),0,Flower,small-buds,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60e8da404ad9a10001fea124,OrGrowTech,OrGroTech - NBK OG - Buds,La Mota (NW Front),0,Flower,small-buds,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60e8dafe975c5600016dd0be,Evergrande Farms,Evergrande Farms - Drool - Buds,La Mota (SE Portland),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60e8eaa3c5588700013dbec3,OrGrowTech,OrGroTech - Hwy 30 OG - Buds,La Mota (NW Front),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60e8f426e23b010001169dbb,,OrGroTech - Alien River - Buds,La Mota (NW Front),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60e8f8e99f377900010b7de2,Cloud Nine,Cloud Nine - Lemon Meringue - Buds,La Mota (NW Front),0,Flower,small-buds,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60e8f8e99f377900010b7de3,Green Canopy,Green Canopy - Lemon Mints - Buds,La Mota (NW Front),0,Flower,small-buds,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60e8fb61975c5600016dd116,Cascadia,Cascadia - Rollercoaster - Buds,La Mota (NW Front),0,Flower,small-buds,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60e90e0afa0fff000147f89f,OrGrowTech,OrGroTech - Sour Dubble - Buds,La Mota (NW Front),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60eb6501e23b01000116a017,Cascadia,Cascadia - Alien Banana Candy- Buds,La Mota (SE Portland),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60eb6501e23b01000116a018,Cascadia,Cascadia - Thai Dye - Buds,La Mota (SE Portland),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60eb6501e23b01000116a019,Green Canopy,Green Canopy - Lemon Mints,La Mota (SE Portland),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60ecd80db315680001f3aca5,Cascadia,Cascadia - Thai Dye - Bulk Bud,Mr. Nice Guy (Portland - SE Woodstock),0,Flower,small-buds,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60ecd80db315680001f3aca6,Evergrande Farms,Evergrande Farms - Drool - Bulk Bud,Mr. Nice Guy (Portland - SE Woodstock),0,Flower,small-buds,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60ecd80db315680001f3aca7,Homestead Harvests,Homestead Harvests - Presidential OG - Bulk Bud,Mr. Nice Guy (Portland - SE Woodstock),0,Flower,small-buds,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60ecda7ccc92060001155400,Burk Bros.,Burk Bros. - Cheese Cookies - Bulk Bud,Mr. Nice Guy (Portland - SE Woodstock),0,Flower,small-buds,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60ecda7ccc92060001155401,Indulge,Indulge - Super Glue - Bulk Bud,Mr. Nice Guy (Portland - SE Woodstock),0,Flower,small-buds,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60ecdceb5baa5a00013b41be,Burk Bros.,Burk Brothers - Dogwalker - Bulk Bud,Mr. Nice Guy (Portland - SE Woodstock),0,Flower,small-buds,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60edafd782cd1f0001d9a35e,Evergrande Farms,Evergrande Farms - Drool - Bulk buds,La Mota (Johnson Creek),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60edb93eef88c50001fbe4c6,OrGroTech,OrGroTech - Sour Dubble - Bulk Buds,La Mota (Johnson Creek),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60edcbe840c4560001d1e630,Cascadia,Cascadia - Thai Dye - Bulk Buds,La Mota (Johnson Creek),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60edd2eefa0fff000147fc61,Cascadia,Cascadia - Alien Banana Candy - Bulk Buds,La Mota (Johnson Creek),0,Flower,,1g,22,1/8oz,77,1/4oz,154,,,,,6
60edf69382cd1f0001d9a67b,Homestead Harvests,Homestead Harvests - Presidential OG - Buds,La Mota (Johnson Creek),0,Flower,,1g,22,1/8oz,77,1/4oz,154,1/2oz,308,1oz,616,25
60c1042371bf410001dc482f,Mobelly Farms,7g Pineapple,MindRite,0,Flower,small-buds,1/4oz,22.5,,,,,,,,,8
5fe1874bda921d000322c341,Homestead,Homestead Harvest - Presidential OG - Bulk Buds,La Mota (SE Portland),0,Flower,,1g,24,1/8oz,84,1/4oz,168,1/2oz,336,1oz,672,25
60d22c8de4700a1d3fe8c9fb,Pilot Farm,Moon Boots Minibuds,Serra (Belmont St - Portland),1,Flower,small-buds,1/4oz,24,,,,,,,,,57
60d22d24e4700a1d3fe8c9ff,Pilot Farm,Mountain Girl Silver Minibuds,Serra (Belmont St - Portland),1,Flower,small-buds,1/4oz,24,,,,,,,,,59
5eb06c17aa415f00036a6570,Urban Pharms,Blue Dream - (3.5 g),SWED CO,0,Flower,,1/8oz,25,,,,,,,,,25
5fd1870a7954220003d71adb,Smoke-Rite,Sour G,Nectar - Beaverton Hillsdale,0,Flower,,1/8oz,25,,,,,,,,,2
6091ce4607d8540001d9f9ee,Gorge Grown,Indiana Bubblegum - (3.5g),SWED CO,0,Flower,,1/8oz,25,,,,,,,,,25
60c538a13b5fbf000141cb18,Urban Pharms,Space Candy,SWED CO,0,Flower,,1/8oz,25,,,,,,,,,25
60cbb3083e7e83000188598a,5 North,Caramel Cake - (3.5g),SWED CO,0,Flower,,1/8oz,25,,,,,,,,,25
60ea6d896961fa00018e8232,DogHouse,Gucci Berries | Doghouse | 3.5g SHAKE,Oregons Finest (Convention Center),1,Flower,small-buds,1/8oz,25,,,,,,,,,1
60130247972ea80003377a97,Brother Davids,Brother Davids Comfort Blend,MindRite,0,Flower,pre-ground,5g,27,,,,,,,,,2
60130247972ea80003377a98,Brother Davids,Brother Davids Reflective Blend,MindRite,0,Flower,pre-ground,5g,27,,,,,,,,,6
60130247972ea80003377a99,Brother Davids,Brother Davids Rise Up Blend,MindRite,0,Flower,pre-ground,5g,27,,,,,,,,,4
5f19d1d64428b40003ed9524,Livetia Farms,Royal Highness - (3.5g),SWED CO,0,Flower,,1/8oz,29.17,,,,,,,,,8
5fe3b4d8170e0f0003b6527f,Taste Budz,Dutch Treat - (3.5 g),SWED CO,0,Flower,,1/8oz,29.17,,,,,,,,,21
6022f13d7f44ac00032d5b0f,Ripped City Gardens,Super Sour Diesel - (3.5 g) - Ripped City Gardens,SWED CO,0,Flower,,1/8oz,29.17,,,,,,,,,25
60cbaadb0e70cb0001876f35,Cloud Cover,Cherry Punch - (3.5g),SWED CO,0,Flower,,1/8oz,29.17,,,,,,,,,25
60ddfd550f926a0001dd6d08,Excolo,Blue Mango - (3.5g),SWED CO,0,Flower,,1/8oz,29.17,,,,,,,,,25
60e6096de94a80000181a461,Cloud Cover,W**kie Girl 91 | Cloud Cover | 7g Prepack,Oregons Finest (Pearl Dispensary),0,Flower,,1/4oz,29.17,,,,,,,,,25
5fa44147d856ce0003daeb59,,Dehli Freind (Pharmers Market),The New Amsterdam,0,Flower,,1g,3,28g,83.33,,,,,,,25
5ffe832c16e39d00034da85c,Ruby Farms,Ruby Farms - Sour Diesel - Buds,La Mota (NW Front),0,Flower,small-buds,1g,3,1/8oz,10.5,1/4oz,21,1/2oz,42,,,11
5fff779af4fe71000318d993,,Gelato (Resonate),The New Amsterdam,0,Flower,,1g,3,,,,,,,,,5
60256ad0502ac40003d953b8,,Mangolicious (Meraki),The New Amsterdam,0,Flower,,1g,3,28g,83.3,,,,,,,25
606501be9203620001a2fedc,,Time Warp (Labor of Love),The New Amsterdam,0,Flower,,1g,3,,,,,,,,,18
609842afe840ee0001ef667a,OreKron (Oregon),OreKron - Blue Magoo - Buds,La Mota (NW Front),0,Flower,small-buds,1g,3,1/8oz,10.5,1/4oz,21,1/2oz,42,1oz,84,25
609842afe840ee0001ef667d,OreKron (Oregon),Orekron - LA Purple Punch  -  Buds,La Mota (NW Front),0,Flower,small-buds,1g,3,1/8oz,10.5,1/4oz,21,1/2oz,42,1oz,84,25
609c02f048883000015b335c,OreKron,OreKron - Snowland - Bulk Bud,La Mota (Johnson Creek),0,Flower,,1g,3,1/8oz,10.5,1/4oz,21,,,,,2
609c02f048883000015b335f,OreKron,Orekron - Williams Wonder - Bulk Bud,La Mota (Johnson Creek),0,Flower,,1g,3,1/8oz,10.5,1/4oz,21,1/2oz,42,1oz,84,25
609edbc0afb38300019f2115,,White CBG - TNA Hemp,The New Amsterdam,0,Flower,,1g,3,28g,40,,,,,,,25
60ad50ad77516e0001fa524c,,Glassworks OG - (spring water ranch),The New Amsterdam,0,Flower,,1g,3,,,,,,,,,25
60ad50ad77516e0001fa524d,,Lemon Betty - (spring water ranch),The New Amsterdam,0,Flower,,1g,3,,,,,,,,,25
60ad50ad77516e0001fa524e,,Chocolate Wedding Cake - Springwater organics,The New Amsterdam,0,Flower,,1g,3,,,,,,,,,25
60b12291f8bb9600019556ff,OreKron,OreKron - Blue Magoo - Bulk Bud,Mr. Nice Guy (Portland - SE Woodstock),0,Flower,small-buds,1g,3,1/8oz,10.5,1/4oz,21,1/2oz,42,1oz,84,25
60c0e3b056037c0001440542,OreKron,Orekron - Ice Cream Cake - Bulk Bud,La Mota (Johnson Creek),0,Flower,,1g,3,1/8oz,10.5,1/4oz,21,1/2oz,42,,,11
60c0e618641c010001b4a388,OreKron,OreKron - Snowland - Bulk Bud,Mr. Nice Guy (Portland - SE Woodstock),0,Flower,small-buds,1g,3,1/8oz,10.5,1/4oz,21,1/2oz,42,,,6
60cd04d50e70cb00018772d3,OreKron (Oregon),OreKron - Fatso - Buds,La Mota (NW Front),0,Flower,small-buds,1g,3,1/8oz,10.5,1/4oz,21,1/2oz,42,1oz,84,25
60d5f6ad364cb9000120a3db,,Dosidos - PCM,The New Amsterdam,0,Flower,,1g,3,,,,,,,,,25
60dfe416c690c7000121060c,OreKron,Orekron - Williams Wonder - Buds,Mr. Nice Guy (Portland - SE Woodstock),0,Flower,small-buds,1g,3,1/8oz,10.5,1/4oz,21,1/2oz,42,1oz,84,25
60e1f317ce13d50001a61ea1,Demeter Gardens,Demeter Gardens - GSC - Buds,La Mota (NW Front),0,Flower,small-buds,1g,3,1/8oz,10.5,1/4oz,21,,,,,3
60e203a7c1ae7300013b63e7,Demeter Gardens,Demeter Gardens - THC Bomb - Buds,La Mota (NW Front),0,Flower,small-buds,1g,3,1/8oz,10.5,1/4oz,21,1/2oz,42,1oz,84,25
5fbc00d6e07c300003855647,Bird Belly Farms LLC,BBF l Polynesian Thin Mint*,Top Hat Express,1,Flower,,1g,3.33,2g,6.67,1/8oz,10.83,1/4oz,20.83,1/2oz,33.33,25
6075ebae1409130001a2a2fa,Verdant Leaf,Flower - Lemon Meringue (Verdant),VIBE - Amberlight,0,Flower,,N/A,3.33,,,,,,,,,25
609d8e214227e70001b12dfa,Gardeners,Gardeners I Blueberry Muffin (IH),Top Hat Express,1,Flower,,1g,3.33,2g,6.67,1/8oz,10.83,1/4oz,20.83,1/2oz,33.33,25
60a556a9906d860001005b59,Ground Up Farms,Flower - Black Cherry Syrup (Ground Up),VIBE - Amberlight,0,Flower,,N/A,3.33,,,,,,,,,25
60de7a5f7b8b8c00015ce876,Cosmic Treehouse,CTH I Papaya (H),Top Hat Express,1,Flower,,1g,3.33,2g,6.67,1/8oz,10.83,1/4oz,20.83,1/2oz,33.33,25
60e1175f286a170001588fdc,Gardeners,Gardeners I Cannatonic (High CBD),Top Hat Express,1,Flower,,N/A,3.33,,,,,,,,,25
60e76a775b50d00001641d7b,Rainforest Botanix/Rainforest Organix,RFO I Super Sour Diesel Shake (S),Top Hat Express,1,Flower,shake-trim,1g,3.33,2g,6.67,1/8oz,10.83,1/4oz,20.83,1/2oz,33.33,25
60e770692403a00001843152,Rainforest Botanix/Rainforest Organix,RFO I Polynesian Cookie Haze SHAKE (IH),Top Hat Express,1,Flower,shake-trim,1g,3.33,2g,6.67,1/8oz,10.83,1/4oz,20.83,1/2oz,33.33,25
603e6fd640d6f500035cbf94,,Franks Gift,Urban Farmacy,1,Flower,,1g,3.5,2g,7,1/8oz,12.25,1/4oz,22.75,1/2oz,45.5,25
60524ff8145b3f0001d8e6ba,Angel Farms,Royal Highness B Buds,Urban Farmacy,1,Flower,,1g,3.5,2g,7,1/8oz,12.25,1/4oz,22.75,1/2oz,45.5,25
6087019b0283700001c5c20d,Angel Flower,Blue Lemon Thai,Urban Farmacy,1,Flower,,1g,3.5,2g,7,1/8oz,12.25,1/4oz,22.75,,,4
601c4183672abd00031291e9,Antioch Gold,Antioch Gold - STRAWBERRY GUAVA - I,Chalice Farms (Downtown),0,Flower,,1g,3.57,1/8oz,12.5,1/4oz,25,1/2oz,50,1oz,100,25
609313748df2bf00015bff1b,Alter Farms,Alter Farms - FIRE RUNNER - H,Chalice Farms (Downtown),0,Flower,,1g,3.57,1/8oz,12.5,1/4oz,25,1/2oz,50,1oz,100,25
60ba5318dafdc100013ba210,Siskiyou Sungrown,Siskiyou Sungrown - LEMON KUSH - H,Chalice Farms (Downtown),0,Flower,,1g,3.57,1/8oz,12.5,1/4oz,25,1/2oz,50,1oz,100,25
60df5851a560100001b72ae0,Greenpoint Oregon,Greenpoint Oregon - CANDY PUNCH - I,Chalice Farms (Downtown),0,Flower,,1g,3.57,1/8oz,12.5,1/4oz,25,1/2oz,50,1oz,100,25
60e33c1f24ad3500012b1f9a,Greenpoint Oregon,Greenpoint Oregon - LEMON KUSH - H,Chalice Farms (Downtown),0,Flower,,1g,3.57,1/8oz,12.5,1/4oz,25,,,,,8
5fac6e3494b5f10003dcf9d2,Midnight Fruit Company,CTH I Gerol (CBG - 15%) (H),Top Hat Express,1,Flower,,N/A,3.75,,,,,,,,,25
60a4224f8b36fe0001e54051,Emerald Green Gardens,EGG I Maui Wowie (S),Top Hat Express,1,Flower,,1g,3.75,2g,7.5,1/8oz,12.75,1/4oz,22.5,1/2oz,37.5,25
60aa9570e2e5ab00019a610d,Cascadia Premium Cannabis,CPC I J8 (CBD 1:1),Top Hat Express,1,Flower,,N/A,3.75,,,,,,,,,25
60b2b3bb2800e400012b3e5c,Rainforest Botanix/Rainforest Organix,RFO I Cheese (IH) [B-Buds],Top Hat Express,1,Flower,,1g,3.75,2g,7.5,1/8oz,12.75,1/4oz,22.5,1/2oz,37.5,25
60dcf5c7ef49a9000147d932,GreenSea Distribution,GSD I Lemon Isis (SH),Top Hat Express,1,Flower,,1g,3.75,2g,7.5,1/8oz,12.75,1/4oz,22.5,1/2oz,37.5,25
60de74de4353b20001908ed4,Cosmic Treehouse,CTH I Confused Alien [I],Top Hat Express,1,Flower,,1g,3.75,2g,7.5,1/8oz,12.75,1/4oz,22.5,1/2oz,37.5,25
5df2b3c1f833d900036e4c7a,Gud Gardens,Gud Gardens | Purple Hindu Kush Roll Your Own | 14g,MindRite,0,Flower,pre-ground,1g,30,,,,,,,,,10
5f05f0a38fe5f00003003b61,Garden of the Gods,Lemon Flufluns,Nectar - Sandy,0,Flower,,1/8oz,30,,,,,,,,,13
60bd26ae3b711100017f51d3,Sunlight Ridge,CBD Critical Mass,Nectar - Beaverton Hillsdale,0,Flower,,1/8oz,30,,,,,,,,,14
60c116184b3dcb00016a3bd7,Sunlight Ridge,CBD Critical Mass,Nectar - Sandy,0,Flower,,1/8oz,30,,,,,,,,,1
60c9133edc02d2000126fa04,Gud Gardens,Gud Gardens | In The Pines  Roll Your Own | 14g,MindRite,0,Flower,pre-ground,1g,30,,,,,,,,,7
60e342472173a20001c1e02d,Ottos Farm,Ottos Farm - Cake Batter,Nectar - Terwilliger,0,Flower,,1/8oz,30,,,,,,,,,9
60e5e2edd335c2000142d6cd,High Winds Farm,High Winds Farm - Rubber Mallet,Nectar - Sandy,0,Flower,,1/8oz,30,,,,,,,,,5
60c280a851aa3d0001b9c19e,Green Queen,MEDICAL | Green Queen | Lemon Meringue | 113.25g,TJs on Powell,0,Flower,,113g,300,,,,,,,,,1
5fbc25e00964940003220069,Brother Davids,Rise Up Blend 3:1 Sativa,Somewhere PDX,0,Flower,,5g,31.67,,,,,,,,,21
5fbc2ab0b43ea60003804117,Brother Davids,Reflective Blend 1:1,Somewhere PDX,0,Flower,,5g,31.67,,,,,,,,,12
5fbc2ab0b43ea60003804118,Brother Davids,Comfort Blend 1:3,Somewhere PDX,0,Flower,,5g,31.67,,,,,,,,,3
60077f05da73e80003330b30,Taste Budz,Monkey Business - (3.5 g),SWED CO,0,Flower,,1/8oz,33.33,,,,,,,,,25
60a6b5439645e800016c1520,C3 Industries OR,OZ Kush Bx2 - (3.5g),SWED CO,0,Flower,,1/8oz,33.33,,,,,,,,,1
60cb99c40e70cb0001876f06,Cloud Cover,UK Cheese - (3.5g),SWED CO,0,Flower,,1/8oz,33.33,,,,,,,,,25
60ecacacc5588700013dc2da,Cloud Cover,Chem Delight | Cloud Cover | 14g Shake Prepack,Oregons Finest (Pearl Dispensary),0,Flower,shake-trim,1/2oz,33.33,,,,,,,,,1
5e442a6c95cd0200035ad1a9,Garden First Cannabis,Golden Goat,Nectar - Beaverton Hillsdale,0,Flower,,1/8oz,35,,,,,,,,,1
5fdfe389c4c2e300035123d0,Dank Bros,Lemon Meringue,Nectar - Beaverton Hillsdale,0,Flower,,1/8oz,35,,,,,,,,,14
604e754840e2ec00011506d3,Dank Bros,HazMat OG,Nectar - Beaverton Hillsdale,0,Flower,,1/8oz,35,,,,,,,,,3
608f137d14b35200017c4ba3,Dank Bros,Citrus Sap,Nectar - Beaverton Hillsdale,0,Flower,,1/8oz,35,,,,,,,,,5
5eee92f492472f0003067498,Pruf Cultivar,Beach Wedding #2,SWED CO,0,Flower,,1/8oz,37.5,,,,,,,,,25
5f0b78f35b69880003206137,Dutch Valley Farms,Animal Mints - (3.5 g) - Platinum,SWED CO,0,Flower,,1/8oz,37.5,,,,,,,,,25
5f2c48167419f6000329a892,Excolo,Black Raspberry - (3.5 g) - Platinum,SWED CO,0,Flower,,1/8oz,37.5,,,,,,,,,25
5f74d7aecc276700031ac7e3,Excolo,Wonder Dawg - (3.5g) - Platinum,SWED CO,0,Flower,,1/8oz,37.5,,,,,,,,,25
5f89e1aa45f77200038dc17f,Ripped City Gardens,Quad Dawg - (3.5 g) - Ripped City Gardens - Platinum,SWED CO,0,Flower,,1/8oz,37.5,,,,,,,,,25
5fac83815f8a550003a17428,Emerald Valley Growers,Gelato - (3.5 g) - Platinum,SWED CO,0,Flower,,1/8oz,37.5,,,,,,,,,25
5fdd3931ff8cf20003593d10,Cabana,Flower - Guard Dog (Cabana),VIBE - Amberlight,0,Flower,,1/8oz,37.5,,,,,,,,,5
60077f05da73e80003330bde,C3 Industries OR,PowerNap - (3.5g) - Platinum,SWED CO,0,Flower,,1/8oz,37.5,,,,,,,,,25
60077f05da73e80003330c4b,WJK,Purple Punch - (3.5g) - Platinum,SWED CO,0,Flower,,1/8oz,37.5,,,,,,,,,25
60077f05da73e80003330d20,C3 Industries OR,Chem Delight - (3.5 g) - Platinum,SWED CO,0,Flower,,1/8oz,37.5,,,,,,,,,25
6024609ba789380003770c84,Oregon Roots Inc.,9lb Hammer - (3.5g) - Platinum,SWED CO,0,Flower,,1/8oz,37.5,,,,,,,,,25
605108b3c12fba0001bba530,Dutch Valley Farms,Sour Diesel - (3.5g)- Platinum,SWED CO,0,Flower,,1/8oz,37.5,,,,,,,,,25
605cca7ddaa022000199eb00,Pruf Cultivar,Timberline Haze - (3.5g) - Platinum,SWED CO,0,Flower,,1/8oz,37.5,,,,,,,,,25
605ccbcce9f6a8000132b5cf,Highland Provisions,Wilson! Zero - (3.5g) - Platinum,SWED CO,0,Flower,,1/8oz,37.5,,,,,,,,,15
605ccbcce9f6a8000132b5d0,Pruf Cultivar,Mt. Hood Magic Durban,SWED CO,0,Flower,,1/8oz,37.5,,,,,,,,,16
608856a71beaf50001bda138,C3 Industries OR,Super Glue Haze - (3.5g) - Platinum,SWED CO,0,Flower,,1/8oz,37.5,,,,,,,,,25
608857dd0dd5080001f9bed9,Pot of Gold,Ice Cream Cake - (3.5g) - Platinum,SWED CO,0,Flower,,1/8oz,37.5,,,,,,,,,25
60b7f1456abb8a0001be6243,Ripped City Gardens,Birthday Cake - (3.5g) - Platinum - Ripped City Gardens,SWED CO,0,Flower,,1/8oz,37.5,,,,,,,,,25
